seqname,roary_name,shortname
20EPA11CF_NOVASEQ__48413_metawrap_70_10_bins_bin.1,Prokka_on_data_1__gff,EPA11
20EPA017CP_AK9178_AK3909__53937_metawrap_70_10_bins_bin.9,Prokka_on_data_2__gff,EPA17
20EPA27CP_NOVASEQ__48412_metawrap_70_10_bins_bin.6,Prokka_on_data_3__gff,EPA27
21EPA034CF_AK9164_AK9165__53941_metawrap_70_10_bins_bin.16,Prokka_on_data_4__gff,EPA34
21EPA039CF_AK9320_AK7544__53942_metawrap_70_10_bins_bin.5,Prokka_on_data_5__gff,EPA39
22EPA078CP__69056_metawrap_70_10_bins_bin.18,Prokka_on_data_6__gff,EPA78
Adap_22EPA077CP__70238_metawrap_70_10_bins_bin.14,Prokka_on_data_7__gff,EPA77
EPA079CPm_EKDL220009460_1A_HYV73DSX3__69052_metawrap_70_10_bins_bin.2,Prokka_on_data_8__gff,EPA79
EPA080CPm_EKDL220009460_1A_HYV73DSX3__69055_metawrap_70_10_bins_bin.7,Prokka_on_data_9__gff,EPA80
EPA083CPm_EKDL220009460_1A_HYV73DSX3__69054_metawrap_70_10_bins_bin.4,Prokka_on_data_10__gff,EPA83
PID_1316_22EPA085CP__84143_metawrap_70_10_bins_bin.7,Prokka_on_data_11__gff,EPA85
PID_1316_22EPA087CP__84061_metawrap_70_10_bins_bin.4,Prokka_on_data_12__gff,EPA87
PID_1316_22EPA088CP__84129_metawrap_70_10_bins_bin.1,Prokka_on_data_13__gff,EPA88
PID_1316_22EPA097CP__84128_metawrap_70_10_bins_bin.2,Prokka_on_data_14__gff,EPA97
S21EPA041CP__58398_metawrap_70_10_bins_bin.12,Prokka_on_data_15__gff,EPA41
S21EPA049CF__58394_metawrap_70_10_bins_bin.5,Prokka_on_data_16__gff,EPA49
